842784170;GYR;0.0054977825;-0.3135645;-0.0597273;0
842784174;ACC;0.6739472;9.645832;3.4295387;0
842784160;ORI;0.8049242;0.5770586;0.055487964;0.12657589
842784179;GYR;0.006719512;-0.31967315;-0.07560977;0
842784184;ACC;0.57578915;9.653014;3.4175682;0
842784170;ORI;0.8051167;0.5772442;0.05408043;0.1251062
842784189;GYR;0.0103847;-0.30623415;-0.08660534;0
842784193;ACC;0.5518482;9.705685;3.4008095;0
842784179;ORI;0.8052172;0.57738;0.053175706;0.124216944
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:70;eduroam;5280;-49
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:71;LND_INTRA;5280;-49
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:72;LU Guest;5280;-49
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:60;eduroam;2462;-54
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:62;LU Guest;2462;-54
1,58514E+12;RSSWIFI;70:3a:0e:9b:39:61;LND_INTRA;2462;-57
1,58514E+12;RSSWIFI;f0:99:bf:0a:b5:ae;vokNet;2462;-70
1,58514E+12;RSSWIFI;70:3a:0e:9b:3a:82;LU Guest;2437;-81
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:d1;LND_INTRA;5745;-82
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:d0;eduroam;5745;-82
1,58514E+12;RSSWIFI;70:3a:0e:a6:99:d2;LU Guest;5745;-82
1,58514E+12;RSSWIFI;70:73:cb:b6:5c:bd;TCnet;2462;-83
1,58514E+12;RSSWIFI;b8:09:8a:ce:5e:21;trimac;2462;-84
1,58514E+12;RSSWIFI;70:3a:0e:9b:3a:81;LND_INTRA;2437;-85
1,58514E+12;RSSWIFI;f0:5c:19:b9:d5:70;eduroam;5745;-86
1,58514E+12;RSSWIFI;f0:99:bf:0a:b5:af;vokNet 5GHz;5180;-87
1,58514E+12;RSSWIFI;f0:5c:19:b9:d5:71;LND_INTRA;5745;-87
842784189;ORI;0.80540186;0.5775569;0.052002084;0.12268522
842784198;GYR;0.015271618;-0.29523858;-0.09393572;0
842784203;ACC;0.5662128;9.688925;3.3960211;0
842784208;GYR;0.021380264;-0.30012548;-0.09882263;0
842784212;ACC;0.5398777;9.653014;3.4439032;0
842784198;ORI;0.8055184;0.5777437;0.05110773;0.121409744
842784217;GYR;0.026267182;-0.31600797;-0.103709556;0
842784222;ACC;0.5446659;9.626679;3.3768685;0
842784208;ORI;0.8057006;0.5779855;0.049816385;0.119572446
842784226;GYR;0.0311541;-0.34044257;-0.11348339;0
842784231;ACC;0.6093065;9.559644;3.26674;0
842784217;ORI;0.8058218;0.5781752;0.048887704;0.118214756
842784236;GYR;0.0311541;-0.3551033;-0.12447895;0
842784241;ACC;0.61888295;9.600345;3.2140698;0
842784226;ORI;0.8059646;0.5784492;0.047638718;0.116396435
842784245;GYR;0.029932372;-0.3551033;-0.14158317;0
842784250;ACC;0.6595827;9.54528;3.2212522;0
842784236;ORI;0.8060048;0.57875603;0.046651967;0.1149839
842784255;GYR;0.029932372;-0.34044257;-0.16235258;0
842784260;ACC;0.58297145;9.581191;3.2451932;0
842784245;ORI;0.8060895;0.57911676;0.045390297;0.11306277
842784264;GYR;0.040927935;-0.31600797;-0.17823505;0
842784269;ACC;0.5183308;9.6099205;3.2619517;0
842784255;ORI;0.8061117;0.5794136;0.0446099;0.111685954
842784274;GYR;0.061697334;-0.3037907;-0.19045235;0
842784279;ACC;0.47044882;9.593163;3.3218043;0
842784264;ORI;0.8061406;0.57972676;0.04390622;0.11012011
842784283;GYR;0.08002328;-0.31112105;-0.19778273;0
842784288;ACC;0.38186714;9.638649;3.2284346;0
842784274;ORI;0.8062741;0.58015406;0.0425319;0.10739826
842784288;GPS;55.710552;13.210504;101.222046;0
842784293;GYR;0.09101885;-0.33311218;-0.19778273;0
842784298;ACC;0.2956796;9.648226;3.2308285;0
842784283;ORI;0.806269;0.58055073;0.041851588;0.105544426
842784302;GYR;0.09590576;-0.36487716;-0.19533926;0
842784307;ACC;0.22146255;9.686531;3.192523;0
842784293;ORI;0.80624443;0.58107483;0.040877733;0.10320345
842784312;GYR;0.106901325;-0.3917552;-0.19045235;0
842784317;ACC;0.17118648;9.653014;2.9674778;0
842784302;ORI;0.8062191;0.58161944;0.039809257;0.10072123
842784321;GYR;0.113009974;-0.41130286;-0.17823505;0
842784326;ACC;0.22625074;9.605132;2.878896;0
842784312;ORI;0.80622196;0.58226544;0.03822747;0.0975283
842784331;GYR;0.105679594;-0.40519422;-0.17090468;0
842784336;ACC;0.25497994;9.605132;2.7208855;0
842784321;ORI;0.80607414;0.5830506;0.03677235;0.094574645
842784340;GYR;0.087353654;-0.39664212;-0.17090468;0
842784345;ACC;0.28610322;9.490215;2.6394863;0
842784331;ORI;0.80590045;0.5838382;0.035288054;0.09171739
842784350;GYR;0.06780598;-0.38564655;-0.17579159;0
842784355;ACC;0.46326652;9.4399395;2.7424326;0
842784340;ORI;0.805683;0.5846317;0.0339189;0.08905153
842784359;GYR;0.05436696;-0.3453295;-0.20266965;0
842784364;ACC;0.45129603;9.506974;2.8381963;0
842784350;ORI;0.8055514;0.5853799;0.03219571;0.08591136
842784369;GYR;0.056810416;-0.31967315;-0.22466077;0
842784359;ORI;0.8053863;0.5859308;0.031367637;0.08398809
842784374;ACC;0.25737405;9.509368;2.8262258;0
842784378;GYR;0.056810416;-0.3086776;-0.22099559;0
842784383;ACC;0.17597467;9.617104;2.8501668;0
842784369;ORI;0.80530375;0.5864377;0.030354764;0.08158016
842784388;GYR;0.04703658;-0.30989933;-0.21244349;0
842784393;ACC;0.056269735;9.643438;2.97466;0
842784378;ORI;0.80521387;0.58692735;0.029551134;0.079206154
842784397;GYR;0.02748891;-0.35143813;-0.20022619;0
842784402;ACC;-0.13765225;9.633862;3.0560591;0
842784388;ORI;0.80524343;0.58741164;0.02801439;0.07580089
842784407;GYR;0.016493347;-0.39419866;-0.17701332;0
842784412;ACC;-0.113711275;9.648226;3.072818;0
842784397;ORI;0.8053191;0.58772624;0.026822316;0.072936
842784416;GYR;0.018936805;-0.40641594;-0.14769182;0
842784421;ACC;0.025146447;9.760748;2.9698718;0
842784407;ORI;0.80556166;0.58798283;0.024690814;0.0688256
842784426;GYR;0.018936805;-0.4174115;-0.12447895;0
842784431;ACC;0.046693332;9.787085;2.9459307;0
842784416;ORI;0.80571;0.5882135;0.0230048;0.06562794
842784440;ACC;0.08978711;9.784689;2.8932607;0
842784435;GYR;0.015271618;-0.43818092;-0.11103993;0
842784426;ORI;0.8057899;0.5885396;0.020955803;0.062327467
842784450;ACC;0.14724548;9.653014;2.8238318;0
842784445;GYR;0.0054977825;-0.44673303;-0.102487825;0
842784435;ORI;0.8058099;0.58885455;0.019189272;0.059602425
842784454;GYR;-0.009162971;-0.4418461;-0.10004436;0
842784459;ACC;0.15442778;9.581191;2.8142552;0
842784445;ORI;0.80587465;0.5891752;0.016802233;0.056181245
842784464;GYR;-0.023823723;-0.43207228;-0.096379176;0
842784469;ACC;0.17597467;9.638649;2.8453786;0
842784454;ORI;0.8058879;0.5894266;0.015091969;0.053788632
842784473;GYR;-0.03359756;-0.43451574;-0.096379176;0
842784478;ACC;0.18076287;9.619497;2.8836842;0
842784464;ORI;0.8059895;0.5896163;0.0128402505;0.050682053
842784483;GYR;-0.04581485;-0.4503982;-0.09760091;0
842784488;ACC;0.20949206;9.559644;2.9387486;0
842784473;ORI;0.8060627;0.58973986;0.011181235;0.04842332
842784492;GYR;-0.055588685;-0.4589503;-0.09393572;0
842784497;ACC;0.18076287;9.559644;2.9674778;0
842784483;ORI;0.8061805;0.5897856;0.009523875;0.046209414
842784502;GYR;-0.05925388;-0.46139377;-0.09271399;0
842784506;ACC;0.13048679;9.633862;3.1781585;0
842784492;ORI;0.80635136;0.58974487;0.0078114835;0.044016756
842784511;GYR;-0.05314523;-0.47238934;-0.08660534;0
842784516;ACC;0.25737405;9.631467;3.1566114;0
842784502;ORI;0.8066151;0.58967894;0.005018084;0.040319547
842784525;ACC;0.3100442;9.583585;3.0895767;0
842784521;GYR;-0.04581485;-0.49193704;-0.082940154;0
842784511;ORI;0.80687016;0.5895029;0.0031645186;0.03790582
842784530;GYR;-0.04703658;-0.5078194;-0.084161885;0
842784535;ACC;0.41299042;9.559644;3.0919707;0
842784521;ORI;0.8070629;0.5893691;0.0014544799;0.035935592
842784540;GYR;-0.061697334;-0.5212585;-0.09149226;0
842784544;ACC;0.50157213;9.485427;3.1566114;0
842784530;ORI;0.80722785;0.5892648;-3.6648888E-4;0.0339116
842784549;GYR;-0.0726929;-0.5273671;-0.10737474;0
842784554;ACC;0.4824193;9.492609;3.3816566;0
842784540;ORI;0.8074569;0.58909655;-0.0028068835;0.031156242
842784559;GYR;-0.06658425;-0.52003676;-0.12814415;0
842784563;ACC;0.38426125;9.483033;3.5492437;0
842784549;ORI;0.8077035;0.5888328;-0.0044448012;0.029517036
842784568;GYR;-0.0311541;-0.51514983;-0.1428049;0
842784573;ACC;0.27892092;9.344175;3.554032;0
842784559;ORI;0.8080521;0.5884466;-0.0064031268;0.027226742
842784578;GYR;0.014049889;-0.53347576;-0.15502219;0
842784582;ACC;0.27173862;9.289111;3.3720806;0
842784568;ORI;0.80836546;0.588089;-0.008008596;0.025149632
842784587;GYR;0.04703658;-0.57012767;-0.16113085;0
842784592;ACC;0.19512746;9.281929;3.1613998;0
842784578;ORI;0.8085856;0.58786786;-0.009967044;0.022392329
842784597;GYR;0.049480043;-0.6067795;-0.17090468;0
842784601;ACC;0.28610322;9.344175;3.0512712;0
842784587;ORI;0.80861986;0.5878796;-0.011846836;0.019778123
842784606;GYR;0.042149663;-0.609223;-0.17212641;0
842784611;ACC;0.21667436;9.530915;3.0201478;0
842784597;ORI;0.8085554;0.5880198;-0.014231093;0.016381038
842784616;GYR;0.026267182;-0.57867974;-0.17579159;0
842784620;ACC;0.09696941;9.612314;3.1542175;0
842784606;ORI;0.80842733;0.5882141;-0.016225891;0.013644348
842784625;GYR;0.0103847;-0.54569304;-0.17823505;0
842784630;ACC;-0.19032243;9.595556;3.2212522;0
842784616;ORI;0.80831766;0.58835924;-0.019187327;0.009370294
842784635;GYR;0.01160643;-0.5310323;-0.17090468;0
842784639;ACC;-0.23102212;9.593163;3.2834988;0
842784625;ORI;0.8082793;0.588387;-0.021135503;0.006217068
842784644;GYR;0.025045455;-0.5395844;-0.15502219;0
842784649;ACC;-0.2956628;9.593163;3.2811048;0
842784635;ORI;0.8082698;0.58830166;-0.02450564;7.3334866E-4
842784654;GYR;0.036041018;-0.56401896;-0.13547452;0
842784658;ACC;-0.24538672;9.5692215;3.1398528;0
842784644;ORI;0.80822414;0.588254;-0.026842883;-0.003234647
842784663;GYR;0.039706208;-0.6043361;-0.11592685;0
842784668;ACC;-0.096952595;9.499792;3.0153596;0
842784654;ORI;0.80811393;0.58818626;-0.030259404;-0.0085548125
842784673;GYR;0.029932372;-0.63243586;-0.102487825;0
842784677;ACC;-0.013159126;9.571615;2.9363544;0
842784663;ORI;0.8079155;0.5882423;-0.032955494;-0.012548651
842784682;GYR;0.012828159;-0.63121414;-0.095157444;0
842784687;ACC;0.037116937;9.581191;2.9698718;0
842784673;ORI;0.8076642;0.58827436;-0.036331426;-0.017084448
842784692;GYR;-6.108647E-4;-0.6141099;-0.095157444;0
842784696;ACC;-0.015553229;9.621891;3.0033894;0
842784682;ORI;0.80742174;0.5883374;-0.03891581;-0.020366473
842784701;GYR;-0.0018325942;-0.6043361;-0.096379176;0
842784706;ACC;0.041905135;9.581191;2.929172;0
842784692;ORI;0.8072053;0.5882855;-0.041896526;-0.024174448
842784711;GYR;0.0018325942;-0.59822744;-0.102487825;0
842784715;ACC;0.03472285;9.631467;2.9315662;0
842784701;ORI;0.80700576;0.58823436;-0.044384845;-0.027422305
842784720;GYR;-0.007941241;-0.57990146;-0.11348339;0
842784725;ACC;0.020358257;9.69132;2.8860784;0
842784711;ORI;0.80672693;0.58817726;-0.04744749;-0.03143165
842784730;GYR;-0.023823723;-0.56646246;-0.12936588;0
842784734;ACC;-0.025129624;9.791872;3.0752122;0
842784720;ORI;0.806493;0.58813715;-0.04972616;-0.03451157
842784739;GYR;-0.042149663;-0.5603538;-0.13913971;0
842784744;ACC;-0.051464714;9.928335;3.166188;0
842784730;ORI;0.80619174;0.58797646;-0.0529914;-0.039121393
842784749;GYR;-0.05314523;-0.55302346;-0.14402664;0
842784753;ACC;-0.03710013;10.0145235;3.2763164;0
842784739;ORI;0.80605894;0.58772486;-0.055192634;-0.042453416
842784758;GYR;-0.049480043;-0.5566886;-0.14524837;0
842784763;ACC;-0.082587995;9.9834;3.3074398;0
842784749;ORI;0.8059;0.587317;-0.05815112;-0.046929963
842784767;GYR;-0.029932372;-0.5762363;-0.14402664;0
842784772;ACC;-0.0873762;9.971429;3.3936272;0
842784758;ORI;0.8058098;0.58693534;-0.060350772;-0.050352026
842784777;GYR;-0.009162971;-0.59944916;-0.14524837;0
842784782;ACC;-0.0730116;9.966641;3.3720806;0
842784767;ORI;0.80558395;0.5865009;-0.06345029;-0.055002205
842784786;GYR;0.014049889;-0.6067795;-0.14524837;0
842784791;ACC;-0.0730116;9.937912;3.2739222;0
842784777;ORI;0.8053825;0.5861496;-0.06589268;-0.05870111
842784796;GYR;0.039706208;-0.6067795;-0.14036144;0
842784801;ACC;-0.034706034;9.921153;3.1757643;0
842784786;ORI;0.805093;0.58588916;-0.06834632;-0.06235309
842784805;GYR;0.062919065;-0.61288816;-0.13303107;0
842784810;ACC;-0.10892307;9.851725;3.094365;0
842784796;ORI;0.8046409;0.5857279;-0.07115936;-0.06642429
842784815;GYR;0.07513636;-0.6214403;-0.12570068;0
842784820;ACC;-0.015553229;9.834967;2.9938128;0
842784805;ORI;0.80412185;0.58574563;-0.07359347;-0.06981488
842784824;GYR;0.07513636;-0.63121414;-0.11959203;0
842784829;ACC;0.06584613;9.758354;2.8956547;0
842784815;ORI;0.8033886;0.58568627;-0.07714728;-0.074744
842784834;GYR;0.06536253;-0.6434314;-0.11714858;0
842784839;ACC;0.18315697;9.681744;2.9243839;0
842784824;ORI;0.80274993;0.58580875;-0.07962477;-0.07797777
842784843;GYR;0.055588692;-0.6397662;-0.122035496;0
842784848;ACC;0.25737405;9.566826;2.8908665;0
842784834;ORI;0.8020092;0.58582336;-0.0828318;-0.082043365
842784853;GYR;0.0519235;-0.6263272;-0.13058761;0
842784858;ACC;0.22385664;9.564432;3.0057833;0
842784843;ORI;0.80144936;0.5858781;-0.08511375;-0.08474314
842784862;GYR;0.058032148;-0.6214403;-0.14402664;0
842784867;ACC;0.20230976;9.3992405;3.1757643;0
842784853;ORI;0.8007762;0.58578146;-0.08819764;-0.08853675
842784872;GYR;0.07880155;-0.6238837;-0.15868738;0
842784862;ORI;0.80025154;0.5857561;-0.090349965;-0.09123637
842784877;ACC;0.23582713;9.408816;3.1087296;0
842784881;GYR;0.10812306;-0.6385445;-0.17701332;0
842784886;ACC;0.12809269;9.327417;3.1135178;0
842784872;ORI;0.7995493;0.5854593;-0.093736246;-0.09577033
842784891;GYR;0.14477494;-0.6519835;-0.18923062;0
842784896;ACC;0.23103894;9.303476;2.8884726;0
842784881;ORI;0.79890895;0.58549505;-0.09592599;-0.09868277
842784900;GYR;0.16920954;-0.64220965;-0.19778273;0
842784905;ACC;0.305256;9.22447;2.706521;0
842784891;ORI;0.79792833;0.58542305;-0.09938784;-0.10349987
842784910;GYR;0.17287472;-0.61533165;-0.21244349;0
842784915;ACC;0.27173862;9.291505;2.706521;0
842784900;ORI;0.7970188;0.58578944;-0.10150108;-0.10634519
842784919;GYR;0.16065744;-0.5847884;-0.22343905;0
842784924;ACC;0.36750257;9.301082;2.756797;0
842784910;ORI;0.795862;0.5860977;-0.1044612;-0.11036745
842784929;GYR;0.13988803;-0.5542452;-0.23321287;0
842784934;ACC;0.7433761;9.01379;2.9938128;0
842784919;ORI;0.7949342;0.5865666;-0.10617159;-0.11290168
842784938;GYR;0.126449;-0.5078194;-0.27841684;0
842784943;ACC;1.0977027;9.236442;3.3672922;0
842784929;ORI;0.79399484;0.5868195;-0.108337075;-0.11609521
842784948;GYR;0.1508836;-0.43573746;-0.34805542;0
842784953;ACC;1.1144613;9.193347;3.5253026;0
842784938;ORI;0.7934988;0.58702284;-0.10925167;-0.11759235
842784957;GYR;0.18753548;-0.41374633;-0.42380264;0
842784962;ACC;0.9779978;9.289111;3.508544;0
842784948;ORI;0.79297054;0.5870278;-0.11057048;-0.11987594
842784967;GYR;0.22540909;-0.45161995;-0.47267184;0
842784972;ACC;0.7553466;9.365723;3.5157263;0
842784957;ORI;0.7926044;0.58729756;-0.11058011;-0.120962135
842784976;GYR;0.24740021;-0.5237019;-0.49710643;0
842784967;ORI;0.7917857;0.5874987;-0.11184858;-0.124139205
842784981;ACC;0.5733951;9.368116;3.2715282;0
842784986;GYR;0.24495675;-0.622662;-0.49832815;0
842784976;ORI;0.7909914;0.58791876;-0.11243053;-0.12666273
842784991;ACC;0.3507439;9.360934;2.9602954;0
842784995;GYR;0.21319179;-0.7094048;-0.48855433;0
842784986;ORI;0.7897953;0.5882286;-0.11433204;-0.13091488
842785000;ACC;0.20470385;9.404028;2.7735558;0
842785005;GYR;0.16920954;-0.7680478;-0.47145012;0
842785010;ACC;0.025146447;9.45191;2.6777918;0
842784995;ORI;0.78863597;0.58869797;-0.11575119;-0.1344979
842785014;GYR;0.12889247;-0.79370415;-0.449459;0
842785019;ACC;-0.0945585;9.459092;2.5724516;0
842785005;ORI;0.7871458;0.5888041;-0.11870902;-0.14006925
842785024;GYR;0.094684035;-0.7998128;-0.4250244;0
842785029;ACC;-0.15441096;9.485427;2.4982343;0
842785014;ORI;0.78593135;0.58900523;-0.12065534;-0.14431596
842785033;GYR;0.061697334;-0.7973693;-0.39570287;0
842785038;ACC;-0.12807587;9.485427;2.4527464;0
842785024;ORI;0.78454673;0.58895034;-0.123429574;-0.14962985
842785043;GYR;0.026267182;-0.79492587;-0.36638138;0
842785047;ACC;-0.08498209;9.528522;2.3641648;0
842785033;ORI;0.7833907;0.5889379;-0.1255345;-0.15392286
842785052;GYR;-0.01160643;-0.7924824;-0.34927717;0
842785057;ACC;-0.13525817;9.506974;2.3521943;0
842785043;ORI;0.78201777;0.5885357;-0.12885074;-0.15959764
842785062;GYR;-0.0519235;-0.81080836;-0.32850775;0
842785052;ORI;0.78108186;0.5883285;-0.13081305;-0.1633055
842785066;ACC;-0.096952595;9.495003;2.3114948;0
842785071;GYR;-0.088575386;-0.8462385;-0.2979645;0
842785076;ACC;0.02754055;9.521339;2.2516422;0
842785062;ORI;0.77988565;0.58765817;-0.13409363;-0.16868632
842785071;ORI;0.779133;0.5871051;-0.13627987;-0.1722996
842785081;GYR;-0.124005534;-0.85356885;-0.26986474;0
842785085;ACC;0.25497994;9.566826;2.3378298;0
842785090;GYR;-0.15332703;-0.8315777;-0.25276056;0
842785095;ACC;0.44171962;9.581191;2.3258593;0
842785081;ORI;0.7781644;0.58617574;-0.13962652;-0.17709501
842785100;GYR;-0.1728747;-0.8010345;-0.25276056;0
842785104;ACC;0.52311903;9.672167;2.5293574;0
842785090;ORI;0.77782416;0.58543295;-0.14146397;-0.1795712
842785109;GYR;-0.1765399;-0.7680478;-0.26009092;0
842785114;ACC;0.44171962;9.815813;2.6945505;0
842785100;ORI;0.7772535;0.58438367;-0.144277;-0.18318541
842785119;GYR;-0.1679878;-0.7362828;-0.26864302;0
842785123;ACC;0.35553208;9.95467;3.0105715;0
842785109;ORI;0.77719116;0.58354926;-0.14567435;-0.1849951
842785128;GYR;-0.1521053;-0.7179569;-0.26742128;0
842785133;ACC;0.25019175;10.08874;3.1733701;0
842785119;ORI;0.776711;0.58236974;-0.14825335;-0.1886438
842785138;GYR;-0.12767072;-0.7179569;-0.25886917;0
842785142;ACC;0.111334;10.1845045;3.3840508;0
842785128;ORI;0.77656394;0.58131325;-0.1498691;-0.19121344
842785147;GYR;-0.09101884;-0.73994803;-0.24054326;0
842785152;ACC;0.068240225;10.127047;3.4223566;0
842785138;ORI;0.7759318;0.5799289;-0.15280099;-0.19561233
842785157;GYR;-0.044593126;-0.7814868;-0.21977386;0
842785161;ACC;0.12809269;10.095922;3.2715282;0
842785147;ORI;0.77549046;0.57874566;-0.15503834;-0.1990756
842785166;GYR;-0.004276053;-0.80592144;-0.20877829;0
842785171;ACC;0.13048679;10.115075;3.2020993;0
842785157;ORI;0.77458286;0.57739365;-0.1584221;-0.20381466
842785176;GYR;0.016493347;-0.7998128;-0.21000002;0
842785180;ACC;0.14963958;10.122257;3.2044935;0
842785166;ORI;0.7738377;0.57650614;-0.1609921;-0.20711713
842785185;GYR;0.036041018;-0.785152;-0.21977386;0
842785190;ACC;0.056269735;10.067193;3.2116756;0
842785176;ORI;0.7724413;0.5753131;-0.1650575;-0.21238005
842785195;GYR;0.06658425;-0.7802651;-0.22832596;0
842785199;ACC;-0.027523734;9.935518;3.1350646;0
842785185;ORI;0.7715524;0.5746431;-0.16749361;-0.21549511
842785204;GYR;0.0934623;-0.7888172;-0.2344346;0
842785209;ACC;-0.16398734;9.825389;2.9890244;0
842785195;ORI;0.7700257;0.57367086;-0.1712552;-0.22053093
842785214;GYR;0.11789689;-0.7961476;-0.23076943;0
842785218;ACC;-0.16398734;9.80863;2.8453786;0
842785204;ORI;0.7688003;0.57314926;-0.17386952;-0.22408777
842785223;GYR;0.13622284;-0.79003894;-0.21610866;0
842785228;ACC;-0.15441096;9.760748;2.613151;0
842785214;ORI;0.76705074;0.5724933;-0.17741469;-0.22892919
842785233;GYR;0.13622284;-0.771713;-0.19778273;0
842785237;ACC;-0.05385881;9.681744;2.4503522;0
842785223;ORI;0.7655776;0.57225496;-0.18005651;-0.23236805
842785242;GYR;0.11789689;-0.74361324;-0.18312198;0
842785247;ACC;0.09218121;9.672167;2.3881056;0
842785233;ORI;0.7636546;0.57183564;-0.18364348;-0.23687702
842785252;GYR;0.08613192;-0.71184826;-0.17945679;0
842785256;ACC;0.13766909;9.648226;2.4551406;0
842785242;ORI;0.76234514;0.57185996;-0.18582675;-0.23932102
842785261;GYR;0.05314523;-0.6861919;-0.18434371;0
842785266;ACC;0.16400418;9.629073;2.6323037;0
842785252;ORI;0.7607789;0.57150674;-0.18883428;-0.24276961
842785271;GYR;0.0311541;-0.67397463;-0.19045235;0
842785275;ACC;0.17836878;9.619497;2.7544029;0
842785261;ORI;0.75982225;0.5713627;-0.19060302;-0.2447147
842785280;GYR;0.021380264;-0.6715312;-0.19533926;0
842785285;ACC;0.27413273;9.65062;2.8717136;0
842785271;ORI;0.75841165;0.5705649;-0.19365038;-0.24852966
842785290;GYR;0.017715078;-0.6715312;-0.20389138;0
842785294;ACC;0.27173862;9.614708;2.8717136;0
842785280;ORI;0.7575613;0.57003003;-0.19551791;-0.25087723
842785299;GYR;0.015271618;-0.67397463;-0.21488693;0
842785304;ACC;0.26455632;9.612314;2.9435368;0
842785304;GPS;55.71055;13.210502;101.745056;0
842785290;ORI;0.7563886;0.5691016;-0.19824398;-0.25435996
842785308;GYR;0.017715078;-0.6666443;-0.22099559;0
842785313;ACC;0.22146255;9.643438;2.8980486;0
842785299;ORI;0.75557995;0.56845385;-0.20008704;-0.2567574
842785318;GYR;0.020158537;-0.6434314;-0.22343905;0
842785323;ACC;0.25258583;9.645832;2.9602954;0
842785308;ORI;0.75474834;0.5677508;-0.20195596;-0.25928304
842785327;GYR;0.021380264;-0.6202186;-0.22710423;0
842785332;ACC;0.24061534;9.593163;2.9387486;0
842785318;ORI;0.75365764;0.5669431;-0.20422333;-0.26242813
842785337;GYR;0.025045455;-0.60800123;-0.23321287;0
842785342;ACC;0.22385664;9.552463;2.9052312;0
842785327;ORI;0.7528253;0.56629205;-0.2059276;-0.2648795
842785346;GYR;0.032375827;-0.61166644;-0.23687807;0
842785337;ORI;0.75169057;0.56545466;-0.20817257;-0.2681166
842785351;ACC;0.22625074;9.473457;2.9076252;0
842785356;GYR;0.036041018;-0.6177751;-0.24298672;0
842785361;ACC;0.25497994;9.473457;2.7687676;0
842785346;ORI;0.75078875;0.5648705;-0.20982662;-0.27057415
842785370;ACC;0.3196206;9.344175;2.541328;0
842785365;GYR;0.043371394;-0.61533165;-0.26009092;0
842785356;ORI;0.74933004;0.56385785;-0.21259668;-0.27453873
842785375;GYR;0.043371394;-0.5933405;-0.2796386;0
842785380;ACC;0.3100442;9.394451;2.3641648;0
842785365;ORI;0.7483853;0.56343794;-0.21409139;-0.27680674
842785384;GYR;0.017715078;-0.5444713;-0.2967428;0
842785389;ACC;0.26455632;9.471063;2.318677;0
842785375;ORI;0.7470124;0.5628877;-0.21624093;-0.27994603
842785394;GYR;-0.0311541;-0.48582837;-0.31140354;0
842785399;ACC;0.118516296;9.600345;2.491052;0
842785384;ORI;0.74624276;0.56289774;-0.21697244;-0.2814086
842785403;GYR;-0.08491019;-0.4406244;-0.3211774;0
842785408;ACC;-0.082587995;9.624285;2.7520087;0
842785394;ORI;0.74493694;0.5623572;-0.21871395;-0.28458306
842785413;GYR;-0.121562086;-0.42229843;-0.313847;0
842785418;ACC;-0.17356375;9.581191;3.000995;0
842785403;ORI;0.74436355;0.5620496;-0.21904306;-0.28643194
842785422;GYR;-0.1313359;-0.41863325;-0.2894124;0
842785427;ACC;-0.18314016;9.624285;3.1518233;0
842785413;ORI;0.7431178;0.56086135;-0.2207997;-0.29061654
842785432;GYR;-0.12767072;-0.43451574;-0.26253438;0
842785437;ACC;-0.051464714;9.636255;3.1853406;0
842785422;ORI;0.74243724;0.55980104;-0.22167726;-0.2937158
842785441;GYR;-0.121562086;-0.4736111;-0.24176499;0
842785446;ACC;0.005993657;9.562038;3.1494293;0
842785432;ORI;0.7413961;0.5583125;-0.22344148;-0.29781348
842785451;GYR;-0.11056652;-0.505376;-0.23321287;0
842785456;ACC;0.051481534;9.442333;3.0800002;0
842785441;ORI;0.74077755;0.55704397;-0.22467391;-0.3007861
842785460;GYR;-0.09224057;-0.5224802;-0.22466077;0
842785465;ACC;0.1233045;9.425575;2.9674778;0
842785451;ORI;0.73951125;0.5553208;-0.22716789;-0.30518293
842785470;GYR;-0.07391463;-0.5249236;-0.22221732;0
842785475;ACC;0.13766909;9.3992405;2.8956547;0
842785460;ORI;0.73887354;0.5541642;-0.22851375;-0.30781403
842785479;GYR;-0.062919065;-0.5065977;-0.2258825;0
842785484;ACC;0.118516296;9.449516;2.7807379;0
842785489;GYR;-0.0519235;-0.4833849;-0.22832596;0
842785494;ACC;0.15203369;9.442333;2.7160974;0
842785503;ACC;0.16639827;9.418392;2.6179392;0
842785470;ORI;0.73789513;0.552928;-0.23041517;-0.3109506
842785498;GYR;-0.048258312;-0.46994588;-0.23076943;0
842785479;ORI;0.73730075;0.5521166;-0.23151138;-0.31298146
842785489;ORI;0.73615617;0.55111;-0.2333921;-0.31603792
842785513;ACC;0.1233045;9.432757;2.5054166;0
842785508;GYR;-0.061697334;-0.47727627;-0.2344346;0
842785522;ACC;0.08499892;9.454304;2.395288;0
842785517;GYR;-0.08979712;-0.4968239;-0.23932153;0
842785498;ORI;0.7356148;0.5506289;-0.23416425;-0.3175623
842785508;ORI;0.7347543;0.5499219;-0.23548388;-0.31979585
842785527;GYR;-0.11911862;-0.50293255;-0.23199116;0
842785532;ACC;0.08021072;9.562038;2.4383817;0
842785517;ORI;0.7343113;0.5494946;-0.23606884;-0.3211138
842785536;GYR;-0.1435532;-0.48827183;-0.21855213;0
842785541;ACC;0.21428025;9.667379;2.4455643;0
842785527;ORI;0.73364425;0.54884905;-0.2370727;-0.3229975
842785546;GYR;-0.16920952;-0.46872416;-0.20633483;0
